10:33:25.087 [main] INFO  com.hcl.gim.baseutil.BaseTest - 
10:35:03.615 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Claim requests has been successfully approved toast message is displayed
10:35:10.557 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Claim is removed from the Pending Actions page and moved to next level for approval
10:35:10.725 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Able to mouse over on Profile
10:35:10.725 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Wait for Logout button
10:35:11.368 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Validate Logout button is clickable
10:35:11.501 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Clicked on : Logout button
10:35:12.063 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Wait for Yes button
10:35:12.185 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Validate Yes button is clickable
10:35:12.449 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Clicked on : Yes button
10:35:12.450 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Wait for Log In
10:35:12.628 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Expected text : Log in. is matching with the : Log in. text in the application 
10:35:12.628 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Logged out from the Account
10:35:12.695 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Expected text : Log in. is matching with the : Log in. text in the application 
10:35:12.695 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Log In page is displayed
10:35:12.695 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Enter the value into User Id text box
10:35:12.854 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - 51575273 typed into User Id text box
10:35:12.854 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Enter the value into Password text box
10:35:13.013 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - GIM@123# typed into Password text box
10:35:13.013 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Validate Login button is clickable
10:35:14.491 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Clicked on : Login button
10:35:15.119 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - LOB HR-Log in is successfull
10:35:15.186 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Expected text : HR Partner Manual is matching with the : HR Partner Manual text in the application 
10:35:15.186 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - HR Partner Manual popup is displayed
10:35:15.186 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Validate Close button on HCL Banner is clickable
10:35:15.334 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Clicked on : Close button on HCL Banner
10:35:15.422 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Home page is displayed, url= https://staging.myhcl.com/GIM/Home/Index, title= Home Page
10:35:15.430 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Role: Employee
10:35:15.430 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Validate LOB HR Initiate On Behalf Of Employee button is clickable
10:35:16.053 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Clicked on : LOB HR Initiate On Behalf Of Employee button
10:35:16.110 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Initiate Claim page is displayed, url= https://staging.myhcl.com/GIM/HRPartner/InitiateClaim, title= InitiateClaim
10:35:16.285 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Able to mouse over on Menu
10:35:16.286 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Wait for Previous Records link
10:35:17.546 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Home link is displayed
10:35:17.603 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Previous Records link is displayed
10:35:17.604 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Validate Previous Records link is clickable
10:35:18.243 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Clicked on : Previous Records link
10:35:18.305 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Previous Records Page is displayed, url= https://staging.myhcl.com/GIM/Home/PreviousRecords, title= Previous Records
10:35:18.923 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Wait for Approve Status text
10:35:19.039 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Expected text : Pushed into iRem is matching with the : Pushed into iRem text in the application 
10:35:19.039 [main] INFO  com.hcl.gim.testscripts.clientbonus_reward_incentive.TYSS_GIM_CBRI_0002 - Pushed into iRem status is displayed
